"id","relationship_type_id","person1_id","person2_id"
4386,1,23,2346
4387,1,2264,2346
4388,1,2265,2547
4389,1,2545,2547
4390,1,2546,2547
4394,1,2547,2610
4395,1,2548,2557
4396,1,2548,2599
4397,1,2548,2866
4398,1,2270,2565
4399,1,2271,2565
4400,1,2271,2301
4401,1,2271,2640
4402,1,2271,2764
4403,1,2271,2770
4404,1,2271,2863
4405,1,2271,2505
4406,1,2271,2875
4408,1,2552,2555
4409,1,2552,2579
4410,1,2552,2771
4413,1,2273,2705
4414,1,2273,2747
4415,1,2273,2748
4416,1,2273,2816
4417,1,2273,2849
4418,1,2273,2850
4422,1,2553,2607
4424,1,2553,2675
4425,1,2553,2678
4427,1,2553,2679
4428,1,2553,2680
4432,1,2553,2721
4433,1,2553,2722
4436,1,2277,2569
4437,1,2277,2608
4438,1,2277,2771
4439,1,2277,2494
4442,1,2554,2557
4444,1,2554,2607
4446,1,2554,2633
4447,1,2554,2659
4450,1,2554,2675
4451,1,2554,2677
4452,1,2554,2678
4454,1,2554,2679
4455,1,2554,2680
4457,1,2554,2721
4458,1,2554,2722
4459,1,2554,2765
4460,1,2554,2766
4461,1,2554,2767
4462,1,2554,2771
4465,1,2554,2794
4468,1,80,2264
4469,1,80,2557
4470,1,80,249
4471,1,80,2592
4472,1,80,2300
4473,1,80,2340
4474,1,80,731
4475,1,80,2659
4476,1,80,2351
4477,1,80,2399
4478,1,80,2762
4479,1,80,2763
4480,1,80,2764
4481,1,80,2765
4482,1,80,2766
4483,1,80,2767
4484,1,80,2768
4485,1,80,2769
4486,1,80,2770
4487,1,80,2771
4488,1,80,2427
4489,1,80,2793
4490,1,80,2794
4491,1,80,2796
4492,1,80,2797
4493,1,80,2459
4494,1,80,2460
4495,1,80,2503
4496,1,80,2876
4501,1,2555,2557
4502,1,2555,2587
4504,1,2555,2659
4506,1,2555,2762
4507,1,2555,2763
4508,1,2555,2764
4509,1,2555,2765
4510,1,2555,2766
4511,1,2555,2767
4512,1,2555,2768
4513,1,2555,2769
4514,1,2555,2770
4515,1,2555,2771
4518,1,2555,2793
4519,1,2555,2794
4522,1,2555,2874
4523,1,81,2554
4525,1,81,2555
4526,1,81,2558
4527,1,81,2563
4528,1,81,523
4529,1,81,2686
4530,1,81,2699
4531,1,81,2399
4532,1,81,2427
4533,1,81,2433
4534,1,81,2854
4540,1,2557,2587
4542,1,2557,2662
4544,1,2557,2699
4547,1,2557,2874
4552,1,2558,2563
4553,1,2558,2587
4554,1,2558,2633
4557,1,2558,2659
4559,1,2558,2719
4560,1,2558,2720
4561,1,2558,2762
4562,1,2558,2763
4563,1,2558,2764
4564,1,2558,2765
4565,1,2558,2766
4566,1,2558,2767
4567,1,2558,2768
4568,1,2558,2769
4569,1,2558,2770
4570,1,2558,2771
4571,1,2558,2771
4573,1,2558,2785
4575,1,2558,2793
4576,1,2558,2794
4578,1,2280,2557
4579,1,2559,2781
4581,1,2561,2683
4583,1,2562,2785
4584,1,2518,2579
4586,1,2518,2607
4588,1,2518,2662
4592,1,2518,2680
4593,1,2518,2685
4594,1,2518,2686
4595,1,2518,2687
4599,1,2518,2721
4600,1,2518,2722
4603,1,2563,2587
4604,1,2563,2633
4607,1,2563,2659
4609,1,2563,2686
4610,1,2563,2719
4611,1,2563,2720
4612,1,2563,2763
4613,1,2563,2763
4614,1,2563,2764
4615,1,2563,2765
4616,1,2563,2766
4617,1,2563,2767
4618,1,2563,2768
4619,1,2563,2769
4620,1,2563,2770
4621,1,2563,2771
4623,1,2563,2785
4624,1,2563,2794
4626,1,2563,2854
4627,1,2563,2874
4636,1,2565,2675
4638,1,2565,2679
4639,1,2565,2680
4641,1,2565,2721
4642,1,2565,2722
4643,1,2285,2580
4644,1,2285,2595
4646,1,2285,2607
4647,1,2285,2309
4648,1,2285,2662
4649,1,2285,2344
4650,1,2285,2346
4651,1,2285,2514
4653,1,2285,2679
4654,1,2285,2680
4655,1,2285,2685
4656,1,2285,2686
4657,1,2285,2687
4658,1,2285,2371
4659,1,2285,2372
4660,1,2285,2380
4661,1,2285,2721
4662,1,2285,2722
4664,1,2574,2765
4668,1,2575,2594
4669,1,2575,2631
4670,1,2575,2632
4671,1,2575,2643
4672,1,2575,2646
4673,1,2575,2656
4675,1,2575,2657
4677,1,2575,2658
4680,1,2575,2677
4682,1,2575,2724
4683,1,2575,2729
4684,1,2575,2732
4685,1,2575,2762
4686,1,2575,2763
4687,1,2575,2764
4688,1,2575,2765
4689,1,2575,2766
4690,1,2575,2768
4691,1,2575,2769
4692,1,2575,2829
4697,1,2578,2683
4699,1,2578,2761
4700,1,2289,2607
4701,1,2289,2309
4702,1,2289,2677
4703,1,2289,2679
4704,1,2289,2680
4705,1,2289,2371
4706,1,2289,2378
4707,1,2290,2607
4708,1,2290,2309
4709,1,2290,2677
4710,1,2290,2679
4711,1,2290,2680
4712,1,2290,2371
4713,1,2290,2372
4714,1,2291,2607
4715,1,2291,2309
4716,1,2291,2677
4717,1,2291,2679
4718,1,2291,2680
4719,1,2291,2371
4720,1,2291,2372
4721,1,2523,2607
4723,1,2523,2677
4724,1,2523,2679
4725,1,2523,2680
4730,1,2579,2580
4731,1,2579,2620
4734,1,2579,2658
4736,1,2579,2659
4737,1,2579,2660
4738,1,2579,2661
4739,1,2579,2662
4742,1,2579,2718
4744,1,2579,2769
4746,1,2579,2846
4747,1,2579,2849
4752,1,2580,2607
4754,1,2580,2662
4757,1,2580,2677
4759,1,2580,2679
4760,1,2580,2680
4761,1,2580,2685
4762,1,2580,2686
4763,1,2580,2687
4767,1,2580,2718
4768,1,2580,2721
4769,1,2580,2722
4772,1,2294,2631
4773,1,2294,2632
4774,1,2294,2724
4775,1,2582,2631
4776,1,2582,2632
4777,1,2582,2724
4779,1,2583,2587
4781,1,2583,2640
4782,1,2583,2664
4784,1,2583,2724
4786,1,2583,2764
4787,1,2583,2766
4788,1,2295,2580
4789,1,2295,2595
4791,1,2295,2607
4792,1,2295,2309
4793,1,2295,2662
4794,1,2295,2344
4796,1,2295,2679
4797,1,2295,2680
4798,1,2295,2685
4799,1,2295,2686
4800,1,2295,2687
4801,1,2295,2371
4802,1,2295,2372
4803,1,2295,2380
4804,1,2295,2721
4805,1,2295,2722
4806,1,2296,2575
4808,1,2296,2607
4809,1,2296,2309
4810,1,2296,2647
4811,1,2296,2344
4812,1,2296,2346
4813,1,2296,2679
4814,1,2296,2680
4815,1,2296,2371
4816,1,2296,2372
4817,1,2296,2380
4818,1,2296,2721
4819,1,2296,2722
4820,1,2296,2771
4829,1,2587,2596
4830,1,2587,2737
4831,1,2587,2738
4832,1,2587,2739
4833,1,2299,2587
4835,1,2591,2794
4836,1,2591,2850
4838,1,249,2555
4840,1,2592,2684
4841,1,2592,2796
4842,1,2592,2797
4844,1,2592,2837
4846,1,2300,2709
4847,1,2300,2442
4849,1,2301,2575
4850,1,2301,2583
4852,1,2301,2607
4853,1,2301,2309
4854,1,2301,2526
4855,1,2301,2527
4856,1,2301,2528
4857,1,2301,2529
4860,1,2301,2658
4861,1,2301,2342
4862,1,2301,2351
4864,1,2301,2353
4865,1,2301,2675
4867,1,2301,2721
4868,1,2301,2722
4869,1,2301,2732
4870,1,2301,2762
4871,1,2301,2763
4872,1,2301,2764
4873,1,2301,2765
4874,1,2301,2766
4875,1,2301,2768
4876,1,2301,2769
4877,1,2301,2542
4878,1,2301,2875
4881,1,2593,2607
4883,1,2593,2625
4890,1,2593,2658
4895,1,2593,2675
4897,1,2593,2721
4898,1,2593,2722
4899,1,2593,2732
4900,1,2593,2762
4901,1,2593,2763
4902,1,2593,2764
4903,1,2593,2765
4904,1,2593,2766
4905,1,2593,2768
4906,1,2593,2769
4908,1,2593,2875
4910,1,2302,2575
4911,1,2302,2594
4912,1,2302,2629
4915,1,2302,2658
4916,1,2302,2342
4917,1,2302,2535
4918,1,2302,2724
4920,1,2302,2732
4921,1,2302,2769
4922,1,2302,2542
4926,1,2594,2607
4928,1,2594,2625
4935,1,2594,2658
4940,1,2594,2675
4942,1,2594,2721
4943,1,2594,2722
4944,1,2594,2732
4945,1,2594,2762
4946,1,2594,2763
4947,1,2594,2764
4948,1,2594,2765
4949,1,2594,2766
4950,1,2594,2768
4951,1,2594,2769
4953,1,2594,2875
4958,1,2599,2864
4959,1,2599,2877
4962,1,2303,2600
4963,1,2601,2826
4968,1,2604,2615
4969,1,2604,2673
4971,1,2604,2760
4973,1,2604,2837
4974,1,322,2553
4975,1,322,2554
4976,1,322,2518
4977,1,322,2565
4978,1,322,2285
4979,1,322,2580
4980,1,322,2295
4981,1,322,2296
4982,1,322,2301
4983,1,322,2593
4984,1,322,2594
4985,1,322,731
4986,1,322,2344
4987,1,322,2675
4988,1,322,2685
4989,1,322,2686
4990,1,322,2687
4991,1,322,2699
4992,1,322,2762
4993,1,322,2763
4994,1,322,2764
4995,1,322,2768
4996,1,322,2769
5014,1,2607,2675
5015,1,2607,2685
5016,1,2607,2686
5017,1,2607,2687
5018,1,2607,2699
5019,1,2607,2762
5020,1,2607,2763
5021,1,2607,2764
5022,1,2607,2768
5023,1,2607,2769
5024,1,2309,2553
5025,1,2309,2554
5026,1,2309,2518
5027,1,2309,2565
5032,1,2309,2523
5033,1,2309,2580
5037,1,2309,2593
5038,1,2309,2594
5039,1,2309,2529
5042,1,2309,2658
5043,1,2309,2535
5045,1,2309,2732
5046,1,2309,2769
5053,1,2608,2793
5055,1,2608,2804
5059,1,2610,2660
5061,1,2610,2746
5062,1,2610,2757
5063,1,2610,2772
5064,1,2612,2753
5065,1,2613,2753
5068,1,2615,2648
5069,1,2615,2649
5071,1,2310,2615
5072,1,2310,2375
5075,1,2618,2658
5076,1,2618,2659
5077,1,2618,2661
5078,1,2618,2662
5080,1,2618,2669
5082,1,2618,2769
5084,1,2618,2849
5088,1,2311,2658
5089,1,2311,2659
5090,1,2311,2669
5091,1,2311,2746
5092,1,2311,2757
5093,1,2311,2846
5094,1,2311,2494
5095,1,2311,2495
5096,1,403,2687
5097,1,403,2765
5098,1,2621,2687
5099,1,2621,2765
5104,1,2622,2760
5106,1,2622,2775
5107,1,2622,2835
5112,1,2623,2760
5114,1,2623,2775
5115,1,2623,2835
5120,1,2624,2760
5122,1,2624,2775
5123,1,2624,2835
5132,1,2625,2760
5134,1,2625,2763
5135,1,2625,2775
5136,1,2625,2829
5137,1,2625,2830
5138,1,2625,2831
5141,1,2625,2833
5142,1,2625,2834
5143,1,2625,2872
5145,1,2314,2544
5148,1,2314,2625
5149,1,2314,2344
5150,1,2314,2665
5151,1,2314,2763
5152,1,2314,2775
5153,1,2314,2830
5154,1,2314,2835
5155,1,2314,2872
5156,1,2315,2816
5161,1,2627,2763
5162,1,2627,2775
5163,1,2627,2829
5164,1,2627,2830
5165,1,2627,2831
5166,1,2627,2832
5169,1,2627,2833
5170,1,2627,2834
5171,1,2627,2872
5173,1,2629,2631
5174,1,2629,2632
5175,1,2629,2646
5176,1,2629,2656
5178,1,2629,2657
5183,1,2629,2677
5186,1,2629,2729
5188,1,2629,2764
5189,1,2629,2766
5190,1,2629,2768
5192,1,2629,2829
5196,1,2630,2724
5202,1,2631,2634
5211,1,2316,2775
5212,1,2316,2872
5217,1,2634,2775
5218,1,2634,2872
5219,1,2317,2664
5220,1,2317,2370
5221,1,2317,2753
5222,1,2317,2766
5223,1,2317,2771
5225,1,2318,2816
5227,1,2639,2705
5228,1,2639,2747
5229,1,2639,2748
5230,1,2639,2816
5231,1,2639,2847
5232,1,2639,2849
5234,1,2639,2850
5236,1,2640,2664
5237,1,2640,2724
5239,1,2640,2764
5240,1,2640,2766
5241,1,2640,2771
5243,1,2640,2875
5245,1,2642,2719
5246,1,2642,2854
5247,1,2321,2340
5248,1,2321,2659
5249,1,2321,2351
5250,1,2321,2762
5251,1,2321,2763
5252,1,2321,2764
5253,1,2321,2765
5254,1,2321,2766
5255,1,2321,2768
5256,1,2321,2769
5257,1,2321,2770
5258,1,2321,2771
5259,1,2321,2427
5260,1,2321,2793
5261,1,2321,2794
5262,1,2321,2459
5264,1,523,2264
5266,1,523,2557
5269,1,2525,2872
5275,1,2646,2658
5279,1,2646,2677
5282,1,2646,2724
5284,1,2646,2729
5286,1,2646,2732
5287,1,2646,2762
5288,1,2646,2764
5289,1,2646,2765
5290,1,2646,2766
5291,1,2646,2768
5292,1,2646,2769
5295,1,2646,2875
5298,1,2647,2677
5300,1,2647,2679
5301,1,2647,2680
5304,1,2647,2771
5305,1,2324,2401
5306,1,2324,2427
5307,1,2325,2427
5308,1,2325,2797
5311,1,2331,2558
5312,1,2331,2603
5313,1,2331,2631
5314,1,2331,2632
5315,1,2331,2513
5325,1,2653,2672
5326,1,2653,2830
5327,1,2334,2801
5329,1,2335,2544
5332,1,2335,2653
5333,1,2335,2765
5335,1,2336,2672
5336,1,2336,2729
5337,1,2336,2735
5338,1,2336,2792
5339,1,2336,2763
5340,1,2654,2669
5341,1,2338,2765
5342,1,2338,2768
5343,1,2338,2442
5346,1,2340,2554
5348,1,2340,2555
5349,1,2340,2558
5350,1,2340,2563
5353,1,2526,2593
5354,1,2526,2594
5355,1,2526,2646
5357,1,2526,2677
5360,1,2527,2593
5361,1,2527,2594
5364,1,2528,2593
5365,1,2528,2594
5368,1,2528,2677
5370,1,2529,2593
5371,1,2529,2594
5374,1,2529,2658
5375,1,2529,2675
5377,1,2529,2732
5378,1,2529,2769
5383,1,2656,2658
5389,1,2656,2677
5392,1,2656,2724
5394,1,2656,2732
5395,1,2656,2762
5396,1,2656,2763
5397,1,2656,2764
5398,1,2656,2765
5399,1,2656,2766
5400,1,2656,2768
5401,1,2656,2769
5403,1,2656,2829
5406,1,730,2575
5407,1,730,2579
5408,1,730,2301
5409,1,730,2593
5410,1,730,2302
5411,1,730,2594
5412,1,730,2309
5413,1,730,2618
5414,1,730,2629
5415,1,730,2646
5416,1,730,2529
5417,1,730,2684
5418,1,730,2763
5419,1,730,2459
5420,1,730,2829
5421,1,730,2471
5422,1,730,2513
5425,1,2657,2658
5428,1,2657,2677
5431,1,2657,2724
5433,1,2657,2732
5434,1,2657,2762
5435,1,2657,2763
5436,1,2657,2764
5437,1,2657,2765
5438,1,2657,2766
5439,1,2657,2768
5440,1,2657,2769
5442,1,2657,2829
5446,1,2657,2875
5448,1,731,2273
5450,1,731,2563
5451,1,731,2575
5452,1,731,2579
5453,1,731,2301
5454,1,731,2593
5455,1,731,2302
5456,1,731,2594
5458,1,731,2607
5459,1,731,2309
5460,1,731,2618
5461,1,731,2629
5462,1,731,2318
5463,1,731,2639
5464,1,731,2646
5465,1,731,2336
5466,1,731,2734
5467,1,731,2763
5468,1,731,2765
5469,1,731,2469
5470,1,731,2829
5471,1,731,2471
5472,1,731,2513
5473,1,731,2865
5474,1,731,2493
5475,1,731,2866
5490,1,2658,2660
5493,1,2658,2669
5494,1,2658,2846
5496,1,732,2579
5497,1,732,2296
5498,1,732,2618
5499,1,732,2526
5500,1,732,2527
5501,1,732,2528
5502,1,732,2656
5503,1,732,2657
5504,1,732,2658
5505,1,732,2660
5506,1,732,2342
5507,1,732,2345
5508,1,732,2669
5509,1,732,2540
5510,1,732,2463
5523,1,2659,2846
5529,1,2660,2661
5530,1,2660,2662
5534,1,2660,2669
5535,1,2660,2769
5536,1,2660,2777
5538,1,2660,2846
5540,1,2341,2661
5541,1,2341,2662
5542,1,2341,2344
5543,1,2341,2346
5544,1,2341,2769
5545,1,2341,2846
5546,1,2341,2849
5547,1,2342,2575
5549,1,2342,2593
5551,1,2342,2594
5552,1,2342,2646
5553,1,2342,2656
5554,1,2342,2658
5556,1,2342,2659
5557,1,2342,2660
5558,1,2342,2661
5559,1,2342,2662
5560,1,2342,2344
5561,1,2342,2346
5562,1,2342,2669
5563,1,2342,2777
5564,1,2342,2846
5565,1,2342,2849
5575,1,2661,2675
5576,1,2661,2677
5578,1,2661,2679
5579,1,2661,2680
5583,1,2661,2721
5584,1,2661,2722
5585,1,2661,2765
5586,1,2661,2766
5587,1,2661,2767
5588,1,2661,2770
5589,1,2661,2771
5592,1,2661,2793
5593,1,2661,2794
5606,1,2662,2675
5607,1,2662,2677
5609,1,2662,2679
5610,1,2662,2680
5613,1,2662,2699
5614,1,2662,2721
5615,1,2662,2722
5616,1,2662,2762
5617,1,2662,2763
5618,1,2662,2764
5619,1,2662,2768
5620,1,2662,2777
5621,1,2662,2846
5622,1,2344,2554
5623,1,2344,2518
5624,1,2344,2565
5626,1,2344,2579
5627,1,2344,2580
5631,1,2344,2607
5632,1,2344,2618
5633,1,2344,2625
5635,1,2344,2660
5638,1,2344,2661
5639,1,2344,2345
5640,1,2344,2540
5641,1,2345,2610
5642,1,2345,2657
5644,1,2345,2659
5645,1,2345,2660
5647,1,2345,2346
5648,1,2345,2669
5649,1,2345,2769
5650,1,2345,2463
5651,1,2345,2849
5654,1,2346,2557
5655,1,2346,2518
5657,1,2346,2579
5658,1,2346,2580
5661,1,2346,2618
5662,1,2346,2660
5665,1,2346,2661
5667,1,2346,2669
5668,1,2346,2675
5669,1,2346,2677
5671,1,2346,2679
5672,1,2346,2680
5673,1,2346,2371
5674,1,2346,2372
5675,1,2346,2699
5676,1,2346,2721
5677,1,2346,2722
5678,1,2346,2762
5679,1,2346,2763
5680,1,2346,2764
5681,1,2346,2768
5682,1,2346,2777
5683,1,2346,2846
5687,1,2664,2724
5690,1,2664,2875
5693,1,2348,2541
5694,1,2349,2394
5695,1,2349,2864
5697,1,2667,2677
5700,1,2667,2724
5701,1,2667,2729
5702,1,2667,2732
5703,1,2667,2762
5704,1,2667,2763
5705,1,2667,2764
5706,1,2667,2765
5707,1,2667,2766
5708,1,2667,2768
5709,1,2667,2769
5710,1,2667,2829
5715,1,2351,2554
5717,1,2351,2555
5718,1,2351,2558
5720,1,2351,2563
5721,1,2351,2575
5723,1,2351,2593
5724,1,2351,2594
5725,1,2351,2629
5727,1,2351,2646
5728,1,2351,2656
5729,1,2351,2667
5731,1,2351,2353
5732,1,2351,2699
5733,1,2351,2535
5734,1,2351,2724
5735,1,2351,2732
5736,1,2351,2770
5737,1,2351,2771
5738,1,2351,2433
5739,1,2351,2435
5740,1,2351,2793
5741,1,2351,2794
5742,1,2351,2459
5743,1,2351,2542
5744,1,776,2301
5745,1,776,2593
5746,1,776,2594
5747,1,776,2629
5748,1,776,2646
5749,1,776,2656
5750,1,776,2351
5751,1,776,2535
5752,1,776,2505
5753,1,776,2875
5755,1,2353,2593
5756,1,2353,2594
5757,1,2353,2629
5758,1,2353,2656
5762,1,2353,2732
5763,1,2353,2762
5764,1,2353,2763
5765,1,2353,2764
5766,1,2353,2765
5767,1,2353,2766
5768,1,2353,2768
5769,1,2353,2769
5770,1,2352,2667
5780,1,2357,2481
5781,1,2357,2863
5790,1,2673,2760
5791,1,2360,2604
5792,1,2360,2673
5806,1,2675,2679
5807,1,2675,2680
5809,1,2675,2699
5812,1,2675,2732
5813,1,2675,2762
5814,1,2675,2763
5815,1,2675,2764
5816,1,2675,2769
5818,1,2675,2875
5839,1,2677,2685
5840,1,2677,2686
5841,1,2677,2687
5842,1,2677,2699
5843,1,2677,2762
5844,1,2677,2763
5845,1,2677,2764
5846,1,2677,2768
5847,1,2677,2769
5848,1,853,2553
5849,1,853,2554
5850,1,853,2518
5851,1,853,2565
5852,1,853,2285
5853,1,853,2580
5854,1,853,2295
5855,1,853,2301
5856,1,853,2593
5857,1,853,2594
5858,1,853,2629
5859,1,853,2646
5860,1,853,2647
5861,1,853,2526
5862,1,853,2529
5863,1,853,2656
5864,1,853,2657
5865,1,853,2661
5866,1,853,2662
5867,1,853,2346
5868,1,853,2667
5869,1,853,2685
5870,1,853,2686
5871,1,853,2687
5872,1,853,2762
5873,1,853,2763
5874,1,853,2764
5875,1,853,2768
5876,1,853,2769
5877,1,853,2771
5895,1,2679,2699
5896,1,2679,2762
5897,1,2679,2763
5898,1,2679,2764
5899,1,2679,2768
5900,1,2679,2769
5901,1,2679,2771
5919,1,2680,2762
5920,1,2680,2763
5921,1,2680,2764
5922,1,2680,2768
5923,1,2680,2769
5924,1,2680,2771
5928,1,2683,2854
5933,1,2684,2854
5962,1,2686,2872
5978,1,2687,2721
5979,1,2687,2722
5983,1,2694,2772
5984,1,2694,2773
5985,1,2694,2814
5986,1,2370,2583
5988,1,2370,2746
5989,1,2371,2553
5990,1,2371,2518
5995,1,2371,2523
5996,1,2371,2580
5999,1,2371,2647
6000,1,2371,2661
6001,1,2371,2662
6003,1,2371,2685
6004,1,2371,2686
6005,1,2371,2687
6006,1,2372,2553
6007,1,2372,2518
6012,1,2372,2523
6013,1,2372,2580
6016,1,2372,2647
6017,1,2372,2661
6018,1,2372,2662
6020,1,2372,2685
6021,1,2372,2686
6022,1,2372,2687
6024,1,2374,2449
6025,1,2375,2615
6027,1,2375,2468
6028,1,2375,2826
6029,1,2377,2853
6030,1,2377,2488
6031,1,2378,2853
6032,1,2378,2488
6034,1,2698,2853
6035,1,2698,2854
6037,1,2380,2553
6038,1,2380,2554
6039,1,2380,2518
6040,1,2380,2565
6042,1,2380,2580
6045,1,2380,2591
6046,1,2380,2661
6047,1,2380,2675
6048,1,2380,2685
6049,1,2380,2686
6050,1,2380,2687
6051,1,2380,2690
6052,1,2380,2699
6053,1,2380,2762
6054,1,2380,2763
6055,1,2380,2764
6056,1,2380,2768
6057,1,2380,2769
6072,1,2707,2871
6073,1,2708,2871
6076,1,2710,2729
6077,1,2535,2575
6080,1,2535,2629
6081,1,2535,2646
6082,1,2535,2656
6083,1,2535,2657
6084,1,2535,2667
6087,1,2535,2675
6088,1,2535,2729
6089,1,2389,2552
6090,1,2389,2608
6092,1,1021,2578
6100,1,2719,2785
6101,1,2719,2874
6102,1,2393,2719
6103,1,2393,2720
6104,1,2393,2401
6105,1,2393,2854
6110,1,2720,2785
6111,1,2720,2874
6113,1,2394,2743
6114,1,2394,2864
6145,1,2395,2724
6146,1,2395,2397
6147,1,2395,2764
6148,1,2395,2766
6149,1,2395,2771
6150,1,2395,2505
6151,1,2395,2875
6168,1,2724,2764
6169,1,2724,2766
6170,1,2724,2771
6172,1,2397,2583
6173,1,2397,2640
6174,1,2397,2646
6175,1,2397,2664
6177,1,2397,2764
6178,1,2397,2771
6179,1,2397,2471
6180,1,2397,2513
6183,1,2401,2719
6185,1,2401,2720
6186,1,2402,2441
6187,1,2515,2689
6188,1,2515,2691
6196,1,2406,2525
6197,1,2406,2686
6198,1,1207,2736
6199,1,1207,2737
6200,1,1207,2738
6201,1,1207,2739
6202,1,1207,2864
6203,1,1216,2302
6204,1,1216,2603
6205,1,1216,2309
6206,1,1216,2629
6207,1,1216,2646
6208,1,1216,2656
6209,1,1216,2657
6211,1,1216,2675
6212,1,1216,2762
6213,1,1216,2763
