"id","person_id","suffix_id"
1,3,2
2,5,3
3,8,4
4,16,5
5,16,6
6,16,7
7,17,8
8,17,9
9,19,2
11,22,10
12,23,3
13,28,11
14,33,3
15,33,12
16,33,6
17,35,13
18,36,2
19,36,14
20,41,3
21,46,5
22,46,7
23,51,15
24,51,10
25,51,16
26,51,17
27,52,18
28,52,19
29,53,2
30,54,20
31,64,21
32,64,22
34,78,20
35,78,17
36,78,6
37,78,14
38,78,5
39,87,23
40,88,24
41,92,25
42,93,13
43,98,10
44,98,3
45,98,7
46,98,26
47,100,20
48,101,2
49,101,21
50,111,13
51,113,27
52,113,28
53,113,29
54,113,30
55,114,7
56,114,5
57,115,31
58,116,6
59,117,2
60,117,7
61,118,4
63,124,32
64,126,13
65,126,33
66,127,12
67,128,13
68,128,6
69,130,34
70,132,2
71,132,13
72,132,12
73,134,14
74,134,5
75,136,2
76,138,17
77,139,7
80,145,2
81,145,36
85,150,31
86,150,38
87,150,24
88,150,39
89,150,40
90,151,41
91,154,2
92,155,7
93,156,42
94,156,4
95,161,20
96,165,43
97,178,13
98,185,27
99,191,20
100,191,7
102,195,44
103,195,40
104,195,24
105,195,25
106,197,45
107,199,2
108,201,2
109,201,17
110,201,5
111,204,11
112,205,7
113,205,43
114,205,12
115,205,14
116,206,15
117,206,17
118,206,46
119,206,47
120,209,48
121,211,2
122,212,2
123,213,13
124,213,49
125,215,15
126,215,10
127,216,5
128,217,20
129,217,5
130,220,7
131,222,43
132,223,6
133,224,50
134,224,17
135,224,6
136,224,12
137,225,17
138,225,6
139,225,51
140,232,7
142,236,20
143,236,37
144,236,53
145,236,12
146,237,54
147,237,45
148,237,3
149,241,7
150,243,26
151,243,6
152,243,12
153,243,55
154,244,5
155,249,5
156,251,2
157,252,6
158,252,5
159,252,7
160,255,2
161,257,24
162,261,7
163,266,11
164,266,7
165,270,4
166,271,15
167,272,2
168,272,56
169,274,20
170,274,14
171,274,5
172,277,10
173,281,17
174,282,4
175,284,5
176,287,7
177,289,7
178,290,11
179,293,5
180,298,3
181,301,20
182,302,14
183,302,5
184,303,14
185,303,57
186,303,5
187,304,3
188,308,58
189,308,2
190,308,13
194,318,17
195,319,2
196,322,3
197,323,4
198,323,14
199,328,17
200,328,6
202,330,20
203,331,13
204,331,4
205,332,24
206,335,13
207,335,49
208,336,34
209,337,2
210,337,14
211,338,2
212,339,45
213,339,59
214,343,7
215,343,11
217,348,61
218,350,2
219,352,2
220,355,62
221,356,2
224,358,63
225,359,7
226,364,64
229,372,2
230,372,36
231,377,27
232,379,20
233,379,7
234,382,2
235,383,2
236,384,20
237,384,65
238,385,5
243,393,27
244,397,13
245,397,49
246,398,2
247,398,13
248,398,49
249,401,2
250,403,5
251,403,6
252,403,14
253,406,20
254,406,12
255,407,67
256,407,68
257,407,17
258,409,6
259,410,15
260,410,2
261,410,17
262,412,61
263,413,69
264,413,70
265,413,71
266,413,45
267,416,13
268,417,15
269,419,15
270,423,72
271,423,3
272,424,2
273,425,62
274,425,17
275,426,50
276,427,17
277,430,2
278,434,13
279,435,73
280,435,74
281,437,2
282,440,26
283,442,20
284,442,2
285,442,37
286,443,75
287,444,15
288,444,3
289,444,17
290,444,43
291,445,2
292,445,11
293,449,6
294,452,12
295,452,5
296,453,27
297,455,32
298,455,7
300,457,76
301,458,20
302,459,2
303,459,59
304,463,20
305,464,15
306,466,4
307,467,13
308,470,13
309,472,5
310,474,5
311,480,3
312,482,24
313,483,24
314,483,5
315,488,13
316,491,11
317,492,17
318,492,7
319,493,77
320,498,13
321,498,4
322,499,2
323,500,6
324,501,37
325,502,78
326,504,32
327,506,45
328,507,6
329,513,20
330,516,12
331,517,7
332,524,4
333,524,79
334,527,2
335,529,2
336,529,7
337,531,24
338,531,6
339,531,5
340,536,20
341,536,17
342,536,14
343,536,5
344,536,45
345,538,59
346,541,2
347,541,17
348,545,2
349,545,21
350,545,13
351,545,49
361,554,20
362,554,17
363,554,5
364,555,20
365,555,5
366,558,20
367,563,3
368,566,3
369,566,17
370,566,59
371,566,7
372,566,34
373,569,24
374,569,27
375,570,67
376,570,17
377,573,17
378,574,17
379,577,7
380,579,2
381,581,15
382,581,3
383,582,20
386,594,2
387,594,80
388,596,2
390,602,20
391,607,7
392,608,7
393,612,2
394,613,5
395,613,7
396,616,2
397,616,27
398,617,4
399,624,20
400,625,62
401,625,20
402,625,81
403,625,59
404,625,45
405,625,5
406,625,7
407,626,17
408,626,31
409,626,5
410,630,26
411,630,7
412,631,82
413,632,83
414,632,17
415,635,20
416,639,14
417,639,5
418,639,7
419,640,2
420,640,84
421,643,2
422,643,20
423,643,59
424,644,12
425,649,3
426,650,3
427,653,3
428,655,85
429,657,62
430,672,17
431,672,5
432,672,6
433,672,10
434,672,59
435,672,45
436,672,17
437,672,86
438,672,14
440,679,15
441,679,17
442,679,45
445,684,50
448,687,25
449,692,2
450,693,14
451,693,5
452,696,2
453,699,61
454,702,87
455,703,11
456,703,26
457,704,2
458,707,11
459,709,28
460,710,13
461,710,7
462,711,4
464,720,17
465,720,5
466,721,2
467,721,13
468,724,3
469,728,2
470,728,14
471,729,2
472,730,20
473,730,3
474,730,6
475,732,2
476,733,88
477,734,20
478,734,17
479,734,89
480,734,7
481,734,5
482,742,2
483,743,20
484,743,45
485,749,2
486,754,10
487,754,59
488,754,45
489,754,17
490,754,14
491,754,5
492,755,20
493,755,59
494,755,17
495,755,5
496,755,7
497,758,15
498,759,7
499,766,17
500,767,20
501,767,14
502,767,5
503,767,90
504,771,2
505,771,45
506,774,2
507,774,45
508,774,20
509,774,5
510,775,2
511,779,32
512,782,2
513,782,21
514,790,3
515,794,2
516,795,6
517,795,27
518,796,15
519,800,2
520,800,13
521,802,4
522,813,13
523,814,4
524,815,4
525,817,13
527,822,17
528,822,5
529,823,2
530,824,20
531,824,6
532,827,50
533,827,91
534,828,20
535,831,10
536,831,59
537,832,11
538,834,3
539,836,85
540,839,2
541,839,13
542,839,49
543,839,92
544,842,93
545,845,17
546,848,45
547,849,15
548,849,5
549,849,14
550,850,20
551,850,5
552,853,3
553,857,17
554,862,17
555,864,61
556,868,2
557,869,2
558,870,94
559,871,7
560,875,24
563,878,7
564,878,28
565,878,12
566,879,13
567,880,20
568,880,7
569,880,27
570,882,2
571,883,13
572,884,20
573,884,17
574,887,20
575,888,2
579,890,13
581,893,12
582,893,6
583,897,4
584,898,2
585,902,2
586,903,34
587,907,6
588,912,2
589,912,25
590,913,12
591,917,20
592,917,12
593,917,34
594,928,5
595,933,95
596,934,24
597,937,2
598,940,5
599,941,17
600,941,6
601,941,5
603,947,24
604,948,2
605,948,21
606,949,2
607,951,2
608,955,2
609,956,5
610,956,7
611,961,58
612,961,2
613,961,14
614,961,13
615,963,7
616,967,2
617,967,7
618,968,34
619,969,3
623,973,2
624,975,7
625,980,97
626,981,5
627,981,7
628,982,26
629,982,2
630,987,43
631,989,98
632,990,17
633,990,7
634,990,27
635,992,2
636,992,13
637,1000,99
638,1000,3
639,1000,17
640,1000,6
641,1001,13
642,1003,18
643,1004,2
644,1004,100
645,1005,101
646,1006,21
647,1006,13
648,1008,20
649,1008,5
650,1008,6
651,1009,2
652,1010,2
653,1010,36
654,1014,37
655,1014,6
656,1014,12
657,1017,85
658,1017,102
659,1017,45
660,1021,4
663,1024,45
664,1024,17
665,1024,14
666,1028,14
667,1028,18
668,1028,103
669,1029,3
670,1031,2
671,1031,7
673,1033,2
674,1033,21
675,1040,7
676,1042,13
677,1042,4
678,1042,49
679,1043,104
680,1043,20
681,1043,5
682,1044,13
683,1045,13
684,1046,2
685,1046,36
686,1049,26
687,1051,7
688,1055,15
689,1055,17
690,1055,14
691,1056,20
692,1057,105
693,1062,32
694,1063,7
695,1064,20
696,1064,14
697,1064,5
698,1065,2
699,1065,13
700,1067,13
701,1068,20
702,1068,7
704,1070,27
705,1073,27
706,1080,34
707,1081,7
708,1083,5
709,1084,20
710,1086,2
711,1087,20
712,1087,5
713,1089,106
714,1093,2
717,1096,45
718,1099,12
719,1100,5
720,1103,24
721,1105,108
722,1106,2
723,1107,109
724,1108,12
725,1108,110
726,1108,20
727,1108,37
728,1109,4
729,1113,2
733,1117,2
734,1118,5
735,1118,6
736,1118,7
737,1120,24
738,1121,20
739,1121,14
740,1121,5
741,1122,76
742,1127,20
743,1128,2
744,1129,50
745,1131,2
746,1139,20
747,1141,13
748,1143,3
749,1143,5
750,1144,5
751,1145,7
753,1147,2
754,1147,111
755,1148,5
756,1151,101
757,1152,7
758,1152,59
759,1152,17
760,1152,6
761,1152,5
762,1160,2
763,1160,17
764,1162,4
765,1165,2
766,1165,6
767,1166,7
768,1169,17
769,1169,4
770,1173,59
771,1177,59
772,1177,112
773,1177,6
774,1179,17
775,1179,45
776,1179,18
777,1179,43
778,1179,14
779,1179,5
780,1179,6
781,1179,7
782,1180,6
783,1181,24
784,1181,13
785,1185,62
786,1186,32
787,1190,27
792,1193,5
793,1197,7
795,1200,2
796,1200,115
797,1200,116
798,1209,2
799,1209,13
800,1210,2
801,1211,2
802,1214,4
803,1218,117
804,1219,43
805,1219,118
806,1221,5
807,1224,20
808,1225,5
809,1225,12
810,1225,7
811,1226,2
812,1232,6
813,1233,2
814,1235,15
815,1235,3
816,1235,59
817,1237,27
818,1238,5
819,1240,20
820,1240,6
821,1241,2
822,1242,2
823,1242,3
824,1243,6
825,1244,3
826,1245,15
827,1245,59
828,1245,45
829,1245,17
830,1245,119
831,1246,13
832,1249,32
833,1249,12
834,1249,7
835,1250,2
836,1250,76
837,1250,14
838,1250,5
839,1253,2
840,1255,6
841,1256,6
842,1256,5
843,1257,2
844,1257,4
845,1260,5
846,1261,5
847,1263,120
848,1263,24
849,1265,4
850,1266,121
851,1266,14
852,1271,111
853,1272,20
854,1276,2
855,1283,3
856,1285,45
857,1285,122
858,1288,3
859,1292,13
860,1292,123
861,1293,17
862,1295,2
863,1295,14
864,1295,5
865,1296,3
866,1296,20
867,1308,11
868,1311,6
869,1315,2
870,1318,6
871,1320,2
872,1323,7
873,1329,2
874,1329,4
875,1330,2
876,1331,124
877,1335,7
878,1336,62
879,1336,125
880,1336,14
881,1338,21
882,1340,2
883,1340,13
884,1340,49
885,1342,2
886,1344,20
887,1344,5
888,1345,13
889,1350,2
890,1353,7
891,1355,126
892,1358,95
893,1362,2
894,1362,5
895,1362,27
896,1362,14
897,1362,34
899,1367,24
900,1367,31
901,1367,127
902,1368,2
903,1369,13
904,1370,3
905,1370,7
906,1376,3
907,1377,2
909,1380,45
910,1380,5
911,1381,102
912,1381,45
913,1382,14
914,1382,27
915,1382,118
916,1384,4
917,1385,5
918,1387,20
919,1390,20
920,1390,6
921,1390,43
922,1392,2
923,1394,26
924,1394,10
925,1397,20
926,1398,2
927,1400,2
928,1400,14
929,1404,2
930,1407,13
931,1411,13
932,1412,24
933,1412,2
934,1413,2
935,1414,12
936,1416,6
937,1424,2
938,1425,11
939,1426,20
940,1426,3
941,1433,24
942,1433,128
943,1433,13
947,1437,20
948,1438,2
949,1440,2
950,1442,2
951,1442,17
952,1447,7
953,1448,15
954,1448,10
955,1448,59
956,1448,17
957,1448,76
958,1448,14
959,1448,129
960,1448,130
961,1448,100
962,1451,2
963,1451,21
964,1453,11
965,1454,58
966,1454,2
967,1459,5
968,1459,96
969,1460,7
970,1463,6
971,1464,17
972,1471,14
973,1475,17
974,1478,14
975,1479,20
976,1482,37
977,1483,20
978,1483,37
979,1483,5
980,1486,2
981,1487,15
982,1487,131
983,1487,12
984,1487,7
985,1487,59
986,1487,45
987,1487,43
988,1491,3
989,1500,32
990,1501,132
991,1501,27
992,1503,13
993,1505,4
994,1505,22
995,1506,13
996,1508,2
997,1509,45
998,1509,59
999,1509,6
1000,1510,7
1001,1514,2
1003,1518,3
1004,1519,62
1005,1519,7
1006,1522,15
1007,1522,3
1008,1522,7
1009,1524,11
1010,1525,26
1011,1525,5
1012,1527,86
1013,1529,12
1014,1529,7
1015,1530,62
1016,1531,59
1017,1531,133
1018,1531,134
1019,1531,17
1020,1531,5
1021,1531,14
1022,1531,135
1023,1531,136
1024,1532,2
1025,1532,14
1026,1533,14
1027,1533,103
1028,1535,14
1029,1538,2
1030,1538,13
1031,1540,20
1032,1542,2
1033,1542,6
1034,1543,7
1035,1548,10
1036,1548,137
1037,1551,62
1038,1553,24
1039,1555,13
1040,1555,21
1041,1555,2
1042,1556,10
1043,1558,115
1044,1558,56
1045,1559,2
1046,1561,37
1047,1561,18
1048,1563,6
1049,1564,2
1050,1564,35
1051,1565,2
1052,1565,20
1053,1566,2
1054,1566,13
1055,1567,138
1056,1567,13
1057,1570,24
1058,1573,13
1059,1575,2
1062,1579,7
1063,1581,13
1064,1583,54
1065,1584,13
1066,1591,2
1067,1595,17
1068,1602,37
1069,1602,18
1070,1603,20
1071,1604,11
1072,1604,3
1073,1604,7
1074,1605,17
1075,1607,6
1076,1609,5
1077,1614,2
1078,1616,45
1079,1618,62
1080,1626,2
1081,1628,17
1082,1631,6
1083,1631,5
1084,1631,7
1087,1634,2
1088,1634,17
1089,1635,2
1090,1635,35
1093,1642,7
1094,1643,13
1095,1647,6
1096,1650,2
1097,1651,2
1098,1652,27
1099,1658,18
1100,1658,7
1101,1662,5
1102,1663,2
1103,1663,20
1104,1666,3
1105,1667,2
1106,1668,2
1107,1668,36
1108,1671,7
1109,1673,12
1110,1673,7
1111,1673,14
1112,1673,6
1113,1673,5
1114,1674,10
1115,1674,17
1116,1675,24
1117,1675,2
1118,1678,59
1119,1679,7
1120,1686,2
1121,1691,2
1122,1696,5
1123,1697,5
1124,1697,18
1125,1704,71
1126,1704,139
1127,1704,102
1128,1704,59
1129,1704,17
1130,1707,20
1131,1708,102
1132,1708,6
1133,1708,34
1134,1708,5
1135,1710,5
1136,1710,12
1137,1710,4
1138,1712,5
1139,1715,2
1140,1718,7
1141,1718,72
1142,1720,7
1143,1721,50
1144,1721,45
1145,1727,13
1146,1729,2
1147,1730,140
1148,1733,2
1149,1735,2
1150,1735,17
1151,1737,141
1152,1738,20
1153,1739,2
1154,1740,2
1155,1740,5
1156,1741,12
1157,1742,6
1158,1747,2
1159,1749,20
1160,1749,5
1161,1751,24
1162,1751,142
1163,1752,2
1164,1757,2
1165,1758,5
1166,1760,13
1167,1761,2
1168,1762,45
1169,1766,2
1170,1770,45
1171,1770,2
1172,1770,13
1173,1774,5
1174,1775,3
1175,1775,12
1176,1776,7
1177,1777,2
1178,1778,13
1179,1778,14
1180,1778,27
1181,1781,74
1182,1782,26
1183,1785,5
1184,1800,37
1185,1801,45
1186,1802,37
1187,1802,24
1190,1808,24
1191,1809,2
1192,1810,2
1193,1811,37
1194,1812,20
1195,1812,50
1196,1814,18
1197,1815,2
1198,1816,2
1199,1816,7
1200,1817,37
1201,1817,14
1202,1817,7
1203,1819,20
1204,1820,50
1205,1823,2
1206,1825,2
1207,1827,3
1208,1828,7
1209,1829,6
1210,1829,5
1211,1830,2
1212,1830,17
1213,1831,7
1214,1835,143
1215,1841,3
1216,1842,2
1217,1842,36
1218,1843,10
1219,1846,2
1220,1846,84
1221,1850,15
1223,1853,5
1224,1853,7
1225,1855,37
1226,1856,4
1227,1858,21
1228,1858,13
1229,1859,45
1230,1861,2
1231,1863,2
1232,1866,34
1233,1867,2
1234,1870,2
1235,1870,13
1236,1873,2
1237,1873,10
1238,1873,17
1239,1875,7
1240,1878,2
1242,1882,24
1243,1883,2
1244,1884,2
1245,1884,36
1246,1886,2
1247,1886,36
1248,1887,3
1249,1888,5
1250,1888,18
1251,1892,14
1252,1894,2
1253,1896,24
1254,1896,21
1255,1896,13
1256,1899,2
1257,1902,2
1258,1902,17
1259,1902,4
1260,1903,17
1261,1903,6
1262,1905,5
1263,1905,27
1268,1911,2
1269,1916,5
1270,1918,50
1271,1918,45
1272,1918,37
1273,1918,146
1274,1918,34
1275,1919,20
1276,1919,17
1277,1919,59
1278,1919,45
1279,1920,20
1280,1922,147
1281,1922,5
1282,1922,7
1283,1922,148
1284,1923,2
1285,1923,149
1286,1923,4
1287,1924,20
1288,1926,5
1289,1931,7
1290,1938,45
1291,1941,2
1292,1947,5
1293,1951,2
1294,1955,20
1295,1959,2
1296,1960,2
1297,1960,150
1298,1960,4
1299,1967,20
1300,1973,2
1301,1974,2
1302,1974,56
1303,1974,7
1304,1979,2
1305,1980,2
1306,1986,17
1307,1987,2
1308,1987,17
1309,1987,35
1310,1988,5
1311,1989,7
1312,1991,13
1313,1992,27
1314,1993,17
1315,1993,6
1316,1996,18
1317,1997,5
1318,1998,2
1319,1999,5
1320,2000,43
1321,2001,13
1322,2002,2
1323,2004,5
1327,2012,15
1328,2012,10
1329,2012,85
1330,2013,2
1331,2014,17
1332,2015,54
1333,2015,45
1334,2016,13
1335,2017,5
1336,2019,50
1337,2019,7
1338,2019,5
1339,2020,2
1345,2036,24
1346,2036,7
1347,2037,7
1348,2039,2
1349,2039,6
1350,2039,35
1351,2040,20
1352,2040,5
1353,2042,7
1354,2042,12
1355,2044,2
1357,2057,4
1358,2057,21
1359,2059,95
1360,2067,2
1361,2069,6
1362,2070,2
1363,2073,2
1369,2083,2
1370,2092,20
1371,2092,6
1372,2092,12
1373,2094,43
1374,2094,151
1375,2097,2
1376,2097,12
1377,2102,26
1379,2110,28
1380,2112,2
1381,2112,20
1382,2113,62
1383,2113,26
1384,2113,7
1385,2113,152
1386,2115,153
1387,2115,13
1388,2116,17
1391,2120,14
1392,2121,59
1393,2121,17
1394,2121,14
1395,2121,7
1396,2121,27
1397,2125,7
1398,2125,27
1399,2127,18
1400,2129,2
1401,2130,2
1402,2132,2
1403,2133,2
1404,2134,3
1405,2137,2
1406,2137,36
1407,2138,2
1408,2138,22
1409,2138,28
1410,2144,7
1411,2145,10
1412,2145,61
1413,2145,17
1414,2146,2
1415,2160,7
1416,2163,6
1417,2172,13
1418,2178,2
1420,2181,24
1421,2184,17
1422,2189,15
1423,2189,3
1424,2190,32
1425,2193,2
1426,2195,13
1427,2196,2
1428,2196,21
1429,2197,2
1430,2197,17
1431,2199,109
1432,2207,7
1433,2209,32
1434,2210,2
1435,2213,22
1436,2213,154
1437,2215,7
1438,2217,20
1439,2217,5
1440,2218,2
1441,2218,76
1442,2219,17
1443,2223,155
1444,2225,5
1445,2227,2
1446,2229,20
1447,2229,14
1448,2231,6
1449,2233,50
1450,2234,5
1454,2244,20
1455,2244,6
1456,2245,18
1458,2248,3
1459,2252,2
1460,2252,36
1461,2258,14
