"id","name","notes"
2,MD,
3,MP,
4,FRCS,
5,FGS,
6,FSA,
7,FRGS,
8,MD Glas.,
9,MRCS Eng.,
10,KCB,
11,RN,
12,FRSL,
13,MRCS,
14,FLS,
15,Bart.,
16,DCL. LLD,
17,FRS,
18,FCS,
19,Mem. Phren. Soc.,
20,MA,
21,LRCP,
22,MRCP,
23,BA Oxon,
24,BA,
25,MRCSE,
26,CB,
27,FZS,
28,FSS,
29,FRBS,
30,FRHistS,
31,MB,
32,CE,
33,MRHS,
34,MRAS,
35,FRCP,
36,MCRP,
37,PhD,
38,LLB or LLB,
39,BM,
40,BS,
41,RIBA,
42,CSI,
43,FRAS,
44,MD Paris,
45,LLD,
46,VP,
47,RSL,
48,Corr.,
49,LSA,
50,DD,
51,FRSUA,
52,DCL (Oxon),
53,MCP,
54,KB,
55,FRSNA,
56,LRCSE,
57,FRHL .,
58,AM,
59,DCL,
60,LTP,
61,RE,
62,RA,
63,DCG,
64,Comes Palatinus,
65,FGHS,
66,FRSSA,
67,KG,
68,GCB,
69,KCM,
70,KHS,
71,KC,
72,FES,
73,MSA,
74,FRHS,
75,ARA,
76,FRSE,
77,CMG (1902),
78,FRCS [MRCS],
79,KAS,
80,MRCP Lond.,
81,DCC,
82,FRCS. Eng.,
83,KP,
84,MRCPL,
85,KCSI,
86,VPSA,
87,BL,
88,SACG,
89,Dir.SA,
90,FCPS,
91,Bishop of Texas,
92,LM,
93,QC,
94,HBM Consul,
95,JP,
96,MAI,
97,Chev. Ordre Leopold,
98,CSA,
99,KCIE,
100,MRIA,
101,LRCS,
102,CIE,
103,FRMS,
104,Litt.D,
105,MHK,
106,AJCE,
107,DSc,
108,LLB,
109,MD Edin.,
110,FASL,
111,RGS,
112,SCL,
113,FPS,
114,FCA,
115,LRCPE,
116,MRCSL,
117,FRGS [MRCS],
118,MRI,
119,VPGS,
120,Dr Music,
121,KCMG,
122,LLM,
123,F. Obsetet.,
124,FCSL,
125,CMG,
126,LRCP Lond.,
127,CM,
128,LR&QCP Dub.,
129,PRGS,
130,PBA,
131,VPASL,
132,MA Oxon,
133,LL.D,
134,FRCSE,
135,Hon. MRS Ed.,
136,Hon. FRCS Ireland,
137,HM Consul,
138,LRCP Ed.,
139,CGSI,
140,LDS,
141,MACR,
142,FIA,
143,MRCVS,
144,Hon. FCV,
145,KT,
146,MRHSL,
147,PhL,
148,FHGS,
149,FRCP Edin.,
150,K St F,
151,MBMS,
152,AQM Gen. South Eastern Division,
153,MD Glasgow,
154,MD Ed,
155,KC St M St G,
156,MRSA,
